44900000,39650000,37570000,0,Fjölbýli,2014,77.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.07108,-21.907203
42500000,40300000,33200000,0,Fjölbýli,1987,102.5,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,112,64.135813,-21.7981769
48900000,45450000,42120000,0,Fjölbýli,2007,110.4,4,3,1,0,Sameiginlegur,Nei / Ekki vitað,Já,110,64.1023965,-21.7698201
43600000,3370000,0,0,Fjölbýli,0,91.5,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0447408,-21.9808202
42000000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42200000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42800000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0447408,-21.9808202
Tilboð,35900000,28100000,0,Fjölbýli,1966,90.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.14258099999999,-21.852858
Tilboð,76500000,61200000,0,Fjölbýli,2017,119,4,2,2,2,Ekki vitað,Nei / Ekki vitað,Já,101,64.149721,-21.941849
35900000,33700000,18250000,0,Fjölbýli,1903,56.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.14678669999999,-21.9347172
48900000,47900000,39500000,0,Fjölbýli,2001,122.6,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0541472,-21.9429106
77900000,63950000,55900000,0,Fjölbýli,2006,141.7,4,3,2,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.087536,-21.942444
39700000,38100000,31200000,0,Fjölbýli,1974,105,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,111,64.1080679,-21.8196206
43500000,40750000,36750000,0,Fjölbýli,1989,110.1,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.056572,-21.9667741
94900000,107500000,96200000,0,Fjölbýli,1971,317.6,8,6,2,3,Tveir inngangar,Nei / Ekki vitað,Já,200,64.1127831,-21.8757773
59900000,44550000,43550000,0,Fjölbýli,1999,111.3,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,220,64.06722719999999,-21.9555041
36500000,31800000,28400000,0,Fjölbýli,1970,86.5,4,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,109,64.109651,-21.8306095
69000000,0,0,0,Fjölbýli,2019,131.1,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
39500000,0,0,0,Fjölbýli,None,49.6,2,1,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
44900000,40300000,37000000,0,Fjölbýli,1973,118.8,5,4,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.0821661,-21.9599472
Tilboð,121750000,107100000,0,Einbýli,2002,350.2,9,6,2,3,Sérinngangur,Nei / Ekki vitað,Já,201,64.09204199999999,-21.84502
76000000,0,0,0,Fjölbýli,None,110.1,4,3,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
74800000,27800000,0,0,Fjölbýli,2019,141.2,5,3,2,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
68900000,62150000,40700000,0,Fjölbýli,2017,101.6,2,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,101,64.149721,-21.941849
73500000,27300000,0,0,Fjölbýli,2019,140.3,5,3,2,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
57500000,52700000,34800000,0,Fjölbýli,2017,83.1,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,101,64.149721,-21.941849
56900000,24000000,0,0,Fjölbýli,2019,116.5,3,2,1,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
69800000,55750000,68680000,0,Fjölbýli,2008,177.5,5,4,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.16223769999999,-21.6899776
47900000,43550000,34400000,0,Fjölbýli,2006,108.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.1020899,-21.7674745
69900000,66850000,36350000,0,Einbýli,1923,134.8,6,5,1,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1444948,-21.9303862
46500000,9864000,30750000,0,Fjölbýli,1965,103.5,4,3,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.1324023,-21.8619964
42000000,3210000,0,0,Fjölbýli,0,82.8,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
71000000,0,0,0,Fjölbýli,None,127.4,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.134318,-21.9287201
65000000,0,0,0,Fjölbýli,None,103.9,4,3,1,1,Ekki vitað,Já,Já,102,64.134318,-21.9287201
69900000,0,0,0,Fjölbýli,None,126,5,3,2,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
60900000,45400000,0,0,Fjölbýli,2019,91.4,3,2,1,1,Sameiginlegur,Já,Já,201,64.0997838,-21.8756001
68900000,0,0,0,Fjölbýli,None,125.1,5,3,2,2,Sameiginlegur,Já,Nei / Ekki vitað,102,64.13359009999999,-21.9295395
59900000,0,0,0,Fjölbýli,None,90.6,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
28900000,0,0,0,Fjölbýli,2019,34.7,1,Óuppgefið,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.0588879,-21.5110427
34900000,0,0,0,Fjölbýli,2019,49.6,1,Óuppgefið,1,Óuppgefið,Sameiginlegur,Já,Nei / Ekki vitað,103,64.1257802,-21.8910782
34900000,0,0,0,Fjölbýli,2019,39.8,1,Óuppgefið,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.1257802,-21.8910782
38900000,0,0,0,Fjölbýli,2019,51.2,1,Óuppgefið,1,Óuppgefið,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
57400000,47900000,29250000,0,Fjölbýli,1951,108,7,5,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1396682,-21.9073514
33700000,30150000,23800000,0,Fjölbýli,1956,74.9,2,1,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.114283,-21.908646
Tilboð,108200000,69420000,0,Einbýli,1966,222.9,7,5,2,0,Ekki vitað,Nei / Ekki vitað,Já,210,64.08323899999999,-21.9168741
59900000,0,0,0,Fjölbýli,2019,95.8,3,2,1,1,Ekki vitað,Já,Já,103,64.12711999999999,-21.8923469
49900000,45450000,45130000,0,Fjölbýli,1985,141.1,5,4,1,3,Sameiginlegur,Nei / Ekki vitað,Já,220,64.0566194,-21.9679695
65900000,59750000,39810000,0,Fjölbýli,1950,142.5,5,4,1,1,Sérinngangur,Nei / Ekki vitað,Já,105,64.1342367,-21.9094117
61900000,53300000,49960000,0,Fjölbýli,1973,148.3,5,4,1,1,Sérinngangur,Nei / Ekki vitað,Já,111,64.1002912,-21.8208739
39900000,31750000,26750000,0,Fjölbýli,1959,87.8,5,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.1500472,-21.9533048
34900000,33750000,19500000,3618283,Fjölbýli,1966,60.3,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.144865,-21.93254
69900000,61450000,44230000,0,Fjölbýli,1959,158.4,5,4,1,1,Sérinngangur,Nei / Ekki vitað,Já,170,64.15508799999999,-21.9986799
44500000,41500000,37120000,0,Fjölbýli,2004,96.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0491081,-21.9799428
65500000,53350000,50550000,0,Fjölbýli,1979,186.8,7,4,2,2,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,109,64.0999053,-21.8419006
35900000,32750000,28550000,0,Fjölbýli,1978,78.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.1173462,-21.7980597
41700000,39350000,30850000,0,Fjölbýli,1965,104.5,4,3,2,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.0711377,-21.9405682
44450000,39150000,43660000,0,Fjölbýli,2017,86.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
118900000,97350000,102150000,0,Einbýli,2015,267.3,6,4,1,2,Sérinngangur,Nei / Ekki vitað,Já,203,64.0848802,-21.8443046
66700000,57950000,53150000,0,Fjölbýli,1970,162.5,6,4,2,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,109,64.1094869,-21.8397748
42000000,3250000,0,0,Fjölbýli,0,84.3,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,221,64.0447408,-21.9808202
99900000,91350000,86600000,0,Einbýli,1974,291.8,9,6,2,3,Margir inngangar,Nei / Ekki vitað,Já,270,64.17263059999999,-21.7076976
75900000,71900000,59270000,0,Einbýli,1973,185.3,5,4,1,1,Sérinngangur,Nei / Ekki vitað,Já,270,64.1719787,-21.7070089
34900000,0,0,0,Fjölbýli,2019,45.3,1,Óuppgefið,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.1257802,-21.8910782
149000000,0,0,0,Fjölbýli,2019,199,5,4,1,2,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
44900000,46250000,35550000,0,Fjölbýli,2001,111,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,201,64.091601,-21.847697
69900000,65550000,56570000,0,Fjölbýli,2008,151.7,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.09232600000001,-21.937832
68000000,66100000,43950000,0,Einbýli,1959,147.7,6,3,2,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,108,64.1267951,-21.8790762
54900000,8760000,0,0,Fjölbýli,None,107.2,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
46900000,8760000,0,0,Fjölbýli,None,93.3,2,2,1,Óuppgefið,Ekki vitað,Já,Nei / Ekki vitað,210,64.071393,-21.9016765
58900000,8760000,0,0,Fjölbýli,None,108.1,0,Óuppgefið,Óuppgefið,1,Ekki vitað,Nei / Ekki vitað,Já,210,64.071393,-21.9016765
53900000,8760000,0,0,Fjölbýli,None,94.6,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
49900000,8760000,0,0,Fjölbýli,None,94.6,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
61900000,8760000,0,0,Fjölbýli,None,107.3,3,2,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
55900000,8760000,0,0,Fjölbýli,None,113.8,3,2,1,1,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
57900000,8760000,0,0,Fjölbýli,None,112.8,0,Óuppgefið,Óuppgefið,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
56900000,8760000,0,0,Fjölbýli,None,94.6,0,Óuppgefið,Óuppgefið,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,210,64.071393,-21.9016765
42900000,0,0,0,Fjölbýli,2019,60.5,2,1,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
44900000,0,0,0,Fjölbýli,2019,64,2,1,1,1,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
69900000,0,0,0,Fjölbýli,2019,112.4,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
73900000,0,0,0,Fjölbýli,2019,103.8,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
72500000,0,0,0,Fjölbýli,2019,103.6,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
44900000,0,0,0,Fjölbýli,2019,65.4,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1257802,-21.8910782
37900000,0,0,0,Fjölbýli,2019,51.6,1,Óuppgefið,1,1,Ekki vitað,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
42900000,0,0,0,Fjölbýli,2019,58.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.1257802,-21.8910782
66900000,0,0,0,Fjölbýli,2019,100.3,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
71000000,0,0,0,Fjölbýli,2019,105.3,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,103,64.0588879,-21.5110427
37900000,0,0,0,Fjölbýli,2019,54.8,1,Óuppgefið,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
35900000,0,0,0,Fjölbýli,2019,49.8,1,Óuppgefið,1,Óuppgefið,Sameiginlegur,Já,Nei / Ekki vitað,103,64.1257802,-21.8910782
59900000,0,0,0,Fjölbýli,2019,96.4,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
42900000,0,0,0,Fjölbýli,2019,60.4,2,1,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
67900000,0,0,0,Fjölbýli,2019,114,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
77000000,0,0,0,Fjölbýli,None,140,5,3,2,2,Sameiginlegur,Já,Já,102,64.13359009999999,-21.9295395
54000000,0,0,0,Fjölbýli,None,93.8,3,2,1,1,Sameiginlegur,Já,Já,102,64.13359009999999,-21.9295395
69900000,0,0,0,Fjölbýli,None,133.9,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
43800000,3370000,0,0,Fjölbýli,None,92.1,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42000000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sérinngangur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42800000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
42000000,3250000,0,0,Fjölbýli,None,84.3,3,2,1,1,Sameiginlegur,Já,Nei / Ekki vitað,221,64.0447408,-21.9808202
53500000,49150000,36400000,0,Fjölbýli,1990,126.3,5,3,1,2,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,112,64.1391201,-21.7834717
44900000,41150000,45260000,0,Fjölbýli,2019,78.4,2,1,1,1,Ekki vitað,Já,Já,201,64.0997838,-21.8756001
62900000,0,0,0,Fjölbýli,2018,124.7,4,3,1,1,Sameiginlegur,Já,Já,201,64.0973418,-21.8800443
38900000,35350000,31000000,0,Fjölbýli,1974,97,4,3,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Nei / Ekki vitað,111,64.1008655,-21.8174194
98900000,94400000,92200000,0,Fjölbýli,1987,308,8,5,3,3,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.0922562,-21.9159574
37700000,38400000,29050000,0,Fjölbýli,1972,88,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.11314999999999,-21.8709184
44900000,41600000,24200000,0,Fjölbýli,1948,89.4,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.13307449999999,-21.9090592
58500000,52350000,52800000,0,Fjölbýli,2016,122.4,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,210,64.0733983,-21.908016
46000000,46000000,36400000,0,Fjölbýli,1979,115.2,5,4,1,1,Sameiginlegur,Nei / Ekki vitað,Já,200,64.112222,-21.9032296
99800000,94300000,84400000,0,Einbýli,1999,236.8,5,3,2,2,Sérinngangur,Nei / Ekki vitað,Já,112,64.154162,-21.766344
49400000,46550000,42050000,0,Fjölbýli,1973,121.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.113609,-21.859703
43900000,40500000,36750000,0,Fjölbýli,1991,109.7,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,220,64.1665361,-21.697247
38500000,37900000,21450000,0,Fjölbýli,1951,78.8,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.1343009,-21.9100285
89300000,98900000,65800000,0,Fjölbýli,1951,247.4,6,4,2,3,Sérinngangur,Nei / Ekki vitað,Já,105,64.13651999999999,-21.9058301
75200000,71250000,57570000,0,Einbýli,1974,203.1,6,4,2,1,Tveir inngangar,Nei / Ekki vitað,Já,270,64.17224399999999,-21.708089
72900000,27300000,0,0,Fjölbýli,2019,139,5,3,1,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
69800000,27250000,0,0,Fjölbýli,2019,140.5,5,3,1,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
71500000,27200000,0,0,Fjölbýli,2019,139,5,3,1,1,Sameiginlegur,Já,Já,210,65.682604,-18.092035
58500000,23900000,0,0,Fjölbýli,2019,112.4,4,2,1,1,Sameiginlegur,Já,Já,210,65.6824874,-18.0918324
57900000,51600000,45750000,0,Fjölbýli,2007,137.3,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,270,64.16261399999999,-21.6899279
52500000,46800000,54830000,0,Fjölbýli,2015,109.4,0,3,1,1,Sérinngangur,Nei / Ekki vitað,Já,270,64.1675923,-21.6672377
89900000,74750000,73470000,0,Fjölbýli,1975,272.5,8,5,3,3,Sameiginlegur,Nei / Ekki vitað,Já,109,64.1010366,-21.8375761
44900000,35150000,23400000,0,Fjölbýli,1942,83.3,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,105,64.143896,-21.9035874
40900000,40150000,22000000,0,Fjölbýli,1953,77.2,3,2,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,107,64.13885499999999,-21.96104
56500000,51150000,50390000,0,Fjölbýli,2005,138.9,4,4,1,1,Sérinngangur,Nei / Ekki vitað,Já,113,64.1260972,-21.7450533
74900000,59400000,0,0,Fjölbýli,2019,157.6,5,4,1,2,Sameiginlegur,Já,Já,270,64.13101569999999,-21.8737147
51900000,44250000,0,0,Fjölbýli,2019,110.2,4,3,1,1,Sameiginlegur,Já,Já,270,64.13101569999999,-21.8737147
74900000,118800000,0,0,Fjölbýli,2019,315.2,5,4,1,2,Sameiginlegur,Já,Já,270,64.1692519,-21.6699797
39900000,54600000,32600000,0,Fjölbýli,1923,57.9,5,1,1,1,Sérinngangur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.14314279999999,-21.9253866
64900000,49250000,34930000,0,Fjölbýli,1942,128.4,5,4,1,2,Sérinngangur,Nei / Ekki vitað,Já,105,64.143896,-21.9035874
74900000,70900000,59040000,0,Einbýli,1964,188.5,5,3,2,1,Sérinngangur,Nei / Ekki vitað,Já,270,64.1600023,-21.7162053
89900000,79900000,62830000,0,Fjölbýli,1964,203.1,6,4,2,1,Sérinngangur,Nei / Ekki vitað,Já,105,64.13807899999999,-21.8977139
43900000,45100000,33410000,0,Fjölbýli,2016,73.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,210,64.0885989,-21.919885
37900000,0,0,0,Fjölbýli,2019,52.5,1,Óuppgefið,1,1,Ekki vitað,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
44900000,0,0,0,Fjölbýli,2019,64.3,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1257802,-21.8910782
67900000,0,0,0,Fjölbýli,2019,105.4,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,103,64.0588879,-21.5110427
65900000,0,0,0,Fjölbýli,2019,95.5,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
56900000,0,0,0,Fjölbýli,None,93.7,4,2,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
44900000,0,0,0,Fjölbýli,2019,60.5,2,1,1,1,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
69900000,0,0,0,Fjölbýli,2019,114.5,3,2,1,1,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
75900000,73000000,81350000,0,Fjölbýli,1985,156.1,4,2,2,2,Sameiginlegur,Nei / Ekki vitað,Já,103,64.12611919999999,-21.8932243
79900000,81500000,50930000,0,Einbýli,1965,173.3,5,4,1,Óuppgefið,Ekki vitað,Nei / Ekki vitað,Já,210,64.0862734,-21.9208595
74900000,54150000,0,0,Fjölbýli,2018,115.4,3,2,1,1,Sameiginlegur,Já,Já,101,64.144295,-21.918944
69000000,53650000,0,0,Fjölbýli,2018,114.9,3,2,1,1,Sameiginlegur,Já,Já,101,64.144295,-21.918944
65900000,0,0,0,Fjölbýli,2019,108.1,4,3,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
79900000,0,0,0,Fjölbýli,None,128.7,5,3,2,2,Sameiginlegur,Já,Nei / Ekki vitað,102,64.13359009999999,-21.9295395
66900000,0,0,0,Fjölbýli,2019,105,4,3,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
28900000,0,0,0,Fjölbýli,2019,38.2,1,Óuppgefið,1,1,Ekki vitað,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
38900000,0,0,0,Fjölbýli,None,53.5,1,Óuppgefið,1,1,Ekki vitað,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
72900000,0,0,0,Fjölbýli,2019,112.7,3,2,1,2,Sameiginlegur,Nei / Ekki vitað,Já,103,64.0588879,-21.5110427
63000000,0,0,0,Fjölbýli,None,109.8,4,3,1,1,Sameiginlegur,Já,Já,102,64.13359009999999,-21.9295395
73900000,0,0,0,Fjölbýli,2019,105.1,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
36900000,0,0,0,Fjölbýli,2019,47.2,1,Óuppgefið,1,Óuppgefið,Sameiginlegur,Já,Nei / Ekki vitað,103,64.1257802,-21.8910782
66900000,0,0,0,Fjölbýli,2019,113.8,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1257802,-21.8910782
72500000,0,0,0,Fjölbýli,None,126.6,5,3,2,2,Sameiginlegur,Já,Já,102,64.13359009999999,-21.9295395
68000000,0,0,0,Fjölbýli,None,123.9,4,3,1,1,Sameiginlegur,Já,Já,102,64.134318,-21.9287201
72500000,0,0,0,Fjölbýli,2019,102,3,2,1,Óuppgefið,Sameiginlegur,Já,Já,103,64.12711999999999,-21.8923469
37800000,0,0,0,Fjölbýli,2019,54,1,Óuppgefið,1,1,Sameiginlegur,Já,Nei / Ekki vitað,103,64.12711999999999,-21.8923469
35900000,0,0,0,Fjölbýli,2019,49.4,1,Óuppgefið,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,103,64.0588879,-21.5110427
65900000,0,0,0,Fjölbýli,None,103.8,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
45900000,0,0,0,Fjölbýli,2019,67.2,2,1,1,1,Sameiginlegur,Já,Já,103,64.1257802,-21.8910782
63900000,0,0,0,Fjölbýli,None,99,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
66900000,0,0,0,Fjölbýli,2019,110,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,103,64.1257802,-21.8910782
69000000,0,0,0,Fjölbýli,2019,127.6,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,102,64.13359009999999,-21.9295395
54900000,41700000,0,0,Fjölbýli,2018,76.5,2,1,1,1,Sameiginlegur,Já,Já,101,64.144374,-21.9192711
54900000,22650000,0,0,Fjölbýli,2018,83.6,2,1,1,1,Sameiginlegur,Já,Já,101,64.144374,-21.9192711
57900000,44550000,0,0,Fjölbýli,2018,85.9,2,1,1,1,Sameiginlegur,Já,Já,101,64.1443599,-21.9184273
92900000,64350000,58950000,0,Fjölbýli,2018,136.7,3,2,1,2,Sameiginlegur,Já,Já,200,64.10769619999999,-21.9098728
64900000,49100000,0,0,Fjölbýli,2018,99.6,3,2,1,1,Sameiginlegur,Já,Já,101,64.1443599,-21.9184273
53900000,52650000,37740000,0,Fjölbýli,1963,138.4,4,3,1,1,Ekki vitað,Nei / Ekki vitað,Já,105,64.13638900000001,-21.897275
Tilboð,168700000,154260000,0,Einbýli,1938,428.5,12,7,6,6,Margir inngangar,Nei / Ekki vitað,Já,101,64.140014,-21.9374591
Tilboð,193600000,110870000,0,Einbýli,1938,308.1,3,8,4,8,Margir inngangar,Nei / Ekki vitað,Nei / Ekki vitað,101,64.13916739999999,-21.935996
43900000,18400000,0,0,Fjölbýli,2019,61.5,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.14440019999999,-21.9186372
47500000,21200000,0,0,Fjölbýli,2019,79.8,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.129446,-21.8476329
37900000,38100000,20700000,0,Fjölbýli,1937,70.6,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1453199,-21.9519189
54400000,0,0,0,Fjölbýli,None,98.8,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
46900000,19950000,0,0,Fjölbýli,2019,70.9,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1445612,-21.9194768
97000000,83150000,72200000,0,Einbýli,1984,262.8,7,5,4,3,Margir inngangar,Nei / Ekki vitað,Já,200,64.1150044,-21.8734713
49900000,23250000,0,0,Fjölbýli,2019,96.5,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,104,64.129446,-21.8476329
72900000,5730000,0,0,Fjölbýli,0,118.9,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,200,64.112853,-21.937662
52900000,0,0,0,Fjölbýli,None,93.1,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
44900000,19650000,0,0,Fjölbýli,2019,70.2,2,1,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,101,64.1445612,-21.9194768
55900000,0,0,0,Fjölbýli,None,98,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,110,64.12010699999999,-21.809491
48900000,45900000,41110000,0,Fjölbýli,2007,111.5,4,3,1,1,Sameiginlegur,Nei / Ekki vitað,Já,110,64.1020552,-21.7686907
53500000,54900000,47790000,0,Fjölbýli,2006,149.2,4,2,1,1,Sérinngangur,Nei / Ekki vitað,Já,270,64.157803,-21.7170451
68900000,0,0,0,Fjölbýli,2019,0,3,2,1,1,Ekki vitað,Já,Já,103,64.12711999999999,-21.8923469
31700000,30000000,25000000,0,Fjölbýli,1974,78.2,3,2,1,1,Sameiginlegur,Nei / Ekki vitað,Nei / Ekki vitað,111,64.10086,-21.8130601
